,fname,method,url,path_url,request_headers,request_body_trimmed,ok,status_code,reason,response_headers,response_text,elapsed_time,apparent_encoding,encoding
476,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\test-SR.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=df06f3fd2395c4075f5051448f125b9b', 'Content-Length': '6974'}","b'--df06f3fd2395c4075f5051448f125b9b\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '227', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:45 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.88.33""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.276.0.7230010.3.1.4.2139363186.7819.982086466.4""]},""00081197"":{""vr"":""US"",""Value"":[43264]}}]}}",0 days 00:00:00.150542000,ascii,utf-8
477,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\US1_J2KI.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=2b4cb97b817a43e14b0ce0c9d3f50661', 'Content-Length': '59318'}","b'--2b4cb97b817a43e14b0ce0c9d3f50661\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '420', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:45 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.6.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.5962.1.1.13.1.3.20040826185059.5457""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.6.1.4.1.5962.1.2.13.20040826185059.5457/series/1.3.6.1.4.1.5962.1.3.13.1.20040826185059.5457/instances/1.3.6.1.4.1.5962.1.1.13.1.3.20040826185059.5457""]}}]}}",0 days 00:00:00.209797000,ascii,utf-8
478,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\US1_J2KR.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=bdad0a531796219b264242d82d03c3e3', 'Content-Length': '153938'}","b'--bdad0a531796219b264242d82d03c3e3\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '420', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:45 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.6.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.5962.1.1.13.1.2.20040826185059.5457""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.6.1.4.1.5962.1.2.13.20040826185059.5457/series/1.3.6.1.4.1.5962.1.3.13.1.20040826185059.5457/instances/1.3.6.1.4.1.5962.1.1.13.1.2.20040826185059.5457""]}}]}}",0 days 00:00:00.248004000,ascii,utf-8
479,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\US1_UNCI.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=b71661e796dd16ebae1e287c4bfde6e8', 'Content-Length': '923228'}","b'--b71661e796dd16ebae1e287c4bfde6e8\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '221', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:46 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.6.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.5962.1.1.13.1.2.20040826185059.5457""]},""00081197"":{""vr"":""US"",""Value"":[45070]}}]}}",0 days 00:00:00.276508000,ascii,utf-8
480,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\US1_UNCR.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=3f6f9f9f2e6ad999d25ccc1cf14d480e', 'Content-Length': '923056'}","b'--3f6f9f9f2e6ad999d25ccc1cf14d480e\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nII*\x00t\x14\x0e\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '420', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:47 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.6.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.5962.1.1.13.1.1.20040826185059.5457""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.6.1.4.1.5962.1.2.13.20040826185059.5457/series/1.3.6.1.4.1.5962.1.3.13.1.20040826185059.5457/instances/1.3.6.1.4.1.5962.1.1.13.1.1.20040826185059.5457""]}}]}}",0 days 00:00:00.336833000,ascii,utf-8
481,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\vlut_04.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=7752331e281584893bce342e9f667ac1', 'Content-Length': '263806'}","b'--7752331e281584893bce342e9f667ac1\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '346', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:47 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.7""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.276.0.7230010.3.200.2.4.1""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.2.276.0.7230010.3.200.2/series/1.2.276.0.7230010.3.200.2.4/instances/1.2.276.0.7230010.3.200.2.4.1""]}}]}}",0 days 00:00:00.324501000,ascii,utf-8
482,C:\githealth\!dicomfiles\dicom-samples\pydicom_test_files\dicomdirtests\DICOMDIR-empty.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=3a09cb9eb99a172ea7895af98aaf3671', 'Content-Length': '574'}","b'--3a09cb9eb99a172ea7895af98aaf3671\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",False,409,Conflict,"{'Content-Length': '75', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:47 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081197"":{""vr"":""US"",""Value"":[43264]}}]}}",0 days 00:00:00.130678000,ascii,utf-8
483,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0002.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=66d39821db8a5e030542ab52c609c959', 'Content-Length': '1702576'}","b'--66d39821db8a5e030542ab52c609c959\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '435', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:47 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.12.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.12.2.1107.5.4.3.321890.19960124.162922.29""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.12.2.1107.5.4.3.123456789012345.19950922.121803.6/series/1.3.12.2.1107.5.4.3.123456789012345.19950922.121803.8/instances/1.3.12.2.1107.5.4.3.321890.19960124.162922.29""]}}]}}",0 days 00:00:00.484022000,ascii,utf-8
484,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0003.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=1a5b8c191e78822b62b2335d6f080568', 'Content-Length': '577714'}","b'--1a5b8c191e78822b62b2335d6f080568\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '429', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:48 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.12.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.12.2.1107.5.4.3.284980.19951129.170916.9""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.12.2.1107.5.4.3.4975316777216.19951114.94101.16/series/1.3.12.2.1107.5.4.3.4975316777216.19951114.94101.17/instances/1.3.12.2.1107.5.4.3.284980.19951129.170916.9""]}}]}}",0 days 00:00:00.341445000,ascii,utf-8
485,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0004.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=a5f5644e65656f9c4944821d1d175f7d', 'Content-Length': '560676'}","b'--a5f5644e65656f9c4944821d1d175f7d\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '431', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:47 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.12.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.12.2.1107.5.4.3.284980.19951129.170916.11""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.12.2.1107.5.4.3.4975316777216.19951114.94101.16/series/1.3.12.2.1107.5.4.3.4975316777216.19951114.94101.17/instances/1.3.12.2.1107.5.4.3.284980.19951129.170916.11""]}}]}}",0 days 00:00:00.303718000,ascii,utf-8
486,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0009.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=c0ff45a90241797bd64f1e17e25c3871', 'Content-Length': '2615548'}","b'--c0ff45a90241797bd64f1e17e25c3871\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '449', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:48 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.12.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.6""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.45/series/1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.46/instances/1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.6""]}}]}}",0 days 00:00:00.511931000,ascii,utf-8
487,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0012.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=2c868b45975eba0aeffb9763e90f9770', 'Content-Length': '1364796'}","b'--2c868b45975eba0aeffb9763e90f9770\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '451', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:49 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.12.1""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.20""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.45/series/1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.46/instances/1.3.12.2.1107.5.4.3.11540117440512.19970422.140030.20""]}}]}}",0 days 00:00:00.434597000,ascii,utf-8
488,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0015.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=6f494379af30f06cee18ab4b883f2bf3', 'Content-Length': '1050166'}","b'--6f494379af30f06cee18ab4b883f2bf3\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",False,409,Conflict,"{'Content-Length': '231', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:49 GMT'}","{""00081198"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.12.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.840.113619.2.15.1008000062035011254.825190719.0.31.2.1""]},""00081197"":{""vr"":""US"",""Value"":[272]}}]}}",0 days 00:00:00.381730000,ascii,utf-8
489,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\0020.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=3dc7d7a3183f02746b04ce3ef5bdee72', 'Content-Length': '426954'}","b'--3dc7d7a3183f02746b04ce3ef5bdee72\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '329', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:50 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.3.1""]},""00081155"":{""vr"":""UI"",""Value"":[""999.999.133.1996.1.1800.1.6.29""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/999.999.3859744/series/999.999.94827453/instances/999.999.133.1996.1.1800.1.6.29""]}}]}}",0 days 00:00:00.281952000,ascii,utf-8
490,C:\githealth\!dicomfiles\dicom-samples\rubomedica.com\MRBRAIN.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=2b5adc8a0db39ec2df596596672eea04', 'Content-Length': '526514'}","b'--2b5adc8a0db39ec2df596596672eea04\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\nRubo DICOM V'",True,200,OK,"{'Content-Length': '384', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:49 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.4""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.46.670589.11.0.4.1996082307380006""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.3.46.670589.11.0.1.1996082307380006/series/1.3.46.670589.11.0.2.1996082307380006/instances/1.3.46.670589.11.0.4.1996082307380006""]}}]}}",0 days 00:00:00.297416000,ascii,utf-8
491,C:\githealth\!dicomfiles\dicom-samples\visus.com\case1\case1_008.dcm,POST,https://dicom-bb-0520.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=d27f730a384f67761f19dde4d521c959', 'Content-Length': '527920'}","b'--d27f730a384f67761f19dde4d521c959\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '420', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:159feab7-4b5d-4a25-96ff-05c82c711e81', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 20 May 2020 22:09:50 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.4""]},""00081155"":{""vr"":""UI"",""Value"":[""1.2.276.0.50.192168001099.7810872.14547392.467""]},""00081190"":{""vr"":""UR"",""Value"":[""https://dicom-bb-0520.azurewebsites.net/studies/1.2.276.0.50.192168001099.7810872.14547392.270/series/1.2.276.0.50.192168001099.7810872.14547392.458/instances/1.2.276.0.50.192168001099.7810872.14547392.467""]}}]}}",0 days 00:00:00.328719000,ascii,utf-8
